name,contrast,brightness,focus,sharpness,illumination
KA05_04.tif,0.28682739522296086,0.2985288973433441,0.045956897145620915,0.3231129758007391,0.871508954320474
HS05_30.tif,0.7606065470061938,0.5830737075417609,0.0547778358280825,0.3774011053799968,0.7362994395551402
HA08_27.tif,0.6517477472741523,0.40036128476995336,0.0729571182309568,0.5804538141895778,0.9078611895288637
TS03_13.tif,0.1707660812916198,0.6429321960369241,0.021748731634935896,0.21793168028561846,0.9899920326088296
PA10_21.tif,0.2754755466461999,0.7017745137968927,0.03271439027252375,0.07821590834749435,0.4154527540096886
KS02_10.tif,0.4297208991562324,0.3764161573592924,0.02946360098161132,0.4317950625444986,0.38254544260286233
PA03_30.tif,0.766262371062688,0.981703329248667,0.03464160396714805,0.10486343159332441,0.5701913446747642
HA07_08.tif,0.35060714853065833,0.8502816775269285,0.03356812294672308,0.013797341971398154,0.7780579299577792
KA04_21.tif,0.4928986272656449,0.518406470286321,0.04580787877446882,0.7796735558155194,0.4988791277850634
PA10_09.tif,nan,nan,0.01147588726109456,6.171970623041101e-07,2.8227347200318798e-05
PA02_28.tif,0.756961393335384,0.7052257176155621,0.028045852978264087,0.04392309628124342,0.7368773043950084
TA01_07.tif,0.7452380021407097,0.7608037441548274,0.06310207709142814,0.7533684063973793,0.9440588419642361
TS08_14.tif,0.5557708271066394,0.1563733047120165,0.06610210092637137,0.5250642365897172,0.2612510957190352
HA06_25.tif,0.7963159421987185,0.8139081826471322,0.04989006933895215,0.24259097920751607,0.7238709136974791
KA04_07.tif,0.6483009600546225,0.9029080496405977,0.048789889931140584,0.7179541708804481,0.9659405578941921
HS07_22.tif,0.23030992123422483,0.12202524100160576,0.029033605539246738,0.02376141757626775,0.7953434861165487
TS08_19.tif,0.5229047925054491,0.18118562399513,0.03386344572943184,0.6978944654452645,0.31833932017459665
HS06_03.tif,0.838555818099437,0.923769384499969,0.11219071537885901,0.18306968355598213,0.5615375221829682
PS04_22.tif,0.5032767517804323,0.9924521328436975,0.026663450994034554,0.7216785389510778,0.9618298592419002
KA06_16.tif,0.6343316663787995,0.7940947946462171,0.08745256870702536,0.5076465859431044,0.9607886951278627
KA11_03.tif,0.5326056186740271,0.8015347294015582,0.053300168496530596,0.2111896519153883,0.9516764581770393
HA07_21.tif,0.8599253073369979,0.38834582982938226,0.033038950113767646,0.15285123450960658,0.9642930442922357
CS10_08.tif,0.5462278240426678,0.28064606215008225,0.06575233671797684,0.37059857680601366,0.205922473230704
HS08_07.tif,0.9795754491675508,0.7463860439734341,0.0320265338289564,0.416070008928205,0.7225581893371403
HS07_10.tif,0.22723892880737867,0.09234020581908307,0.029070468191801757,0.07151859602067534,0.6660306905289208
PA08_19.tif,0.708881515451687,0.26259913179980743,0.02573836701678526,0.318729525179022,0.662387104394778
PS02_06.tif,0.2786809856632929,0.00020908816981258382,0.033056812699539945,1.293276105522228e-05,0.0012082917991199124
CA11_05.tif,0.5212272614360076,0.851393962447142,0.058000703757458916,0.4844472171139773,0.9267489360114587
PA02_23.tif,0.2904307226276877,0.29364001784731497,0.02822669147445417,0.0061832746692045155,0.2870894098288093
TA07_14.tif,0.670717193454489,0.19946351668949214,0.036084200906092906,0.20892772218256572,0.7991681705203875
TS12_26.tif,0.36044660781155713,0.7396117409209875,0.05573722993892707,0.43432051118134246,0.8630965268261193
CS01_09.tif,0.4736772131788613,0.1889567127971636,0.03188552818495556,0.21494548145421868,0.08968364258707823
TA03_16.tif,0.6837778563745782,0.8624887349563011,0.04516295508954502,0.30072767977622783,0.8229520570392893
TS11_03.tif,0.5586231401354248,0.8078290853317454,0.038174883388023204,0.15915123229677713,0.8699890268935322
HS04_16.tif,0.36916567744869627,0.17389912974086943,0.019602300402237163,0.18549613207395,0.2529160056921407
CS06_02.tif,0.84117580698775,0.9012670773994162,0.040588467960465044,0.05132379957061231,0.554447231445421
HS03_06.tif,0.8926567086456765,0.9774289309314632,0.23285835719246797,0.7806758250610363,0.5301998460621584
TA10_11.tif,0.9658135729446343,0.6711611917982294,0.11899810380150375,0.4416892595818396,0.9999872345584098
HA07_11.tif,0.5628034830458908,0.19725099526878453,0.030815178451874654,0.038928123014891645,0.947192659404026
TS12_27.tif,0.306510356578777,0.7717756838198595,0.031196261525257934,0.3159821283851398,0.9205522250897319
HA08_19.tif,0.6904058849587176,0.3208704193288132,0.06649814101379235,0.7450978574612401,0.6706650357889216
TA06_07.tif,0.8823954000856835,0.9249014776214529,0.10872860484855824,0.6016163478787392,0.8431360900632416
PA03_13.tif,nan,nan,0.01147588726109456,6.171970623041101e-07,2.8227347200318798e-05
CS04_13.tif,0.2515034310871534,0.6528378204925707,0.04216909786380673,0.5834659868170693,0.6545332179171905
PS11_21.tif,0.27546634144372223,0.334100809809191,0.02707582068175843,0.0008059297805219805,0.5178282927168566
CA08_12.tif,0.7084943316135317,0.26411558266761564,0.056258394802980886,0.521120721393048,0.8090162535379578
TA01_05.tif,0.7354222960692148,0.7612656325177933,0.052691392372242005,0.6054337556737428,0.9268212027903749
HS11_21.tif,0.8936494494637323,0.823507089736997,0.02413973511070969,0.48382279778814363,0.7130421485751038
CA02_06.tif,0.8598348403572302,0.666455093156806,0.21020424990811587,0.5573474181079234,0.5774741033291523
HA07_23.tif,0.9448067657225341,0.5778640546294473,0.036118651152377,0.08834895392117717,0.9739812357634738
TS06_02.tif,0.8473668828851122,0.9370757075162645,0.09522178949216767,0.06951611817611737,0.7903397613159349
PS11_17.tif,0.2754620234971912,0.0097842619058446,0.02178185699268441,3.427621806562066e-05,0.020719122081116915
HS03_29.tif,0.9020490957383154,0.9919317024204911,0.12432259160382417,0.6801270546576351,0.4186484332496646
CS03_08.tif,0.4421305781691458,0.8357149010078401,0.03555993859049209,0.007599619590501895,0.9772478584947643
HA02_09.tif,0.9648551462220742,0.5195406666541782,0.1770902485527726,0.6996092972277668,0.3442292358225922
CS06_14.tif,0.8751238454488184,0.8676385439261052,0.0658070189932978,0.1764541502502582,0.7000674460922692
HS03_07.tif,0.8699910514815848,0.9798229369532729,0.19453417667291611,0.6669786839263467,0.5388545179122409
PA01_09.tif,0.2763022097038311,0.18724229904753475,0.05058797683073368,0.003368578037555022,0.1271435623044763
PS01_02.tif,0.30886248054962306,0.00017388666875650693,0.01735881047734108,1.0153249493481014e-05,0.0003417244297054758
KS01_03.tif,0.562837271917224,0.18006433385726875,0.09178491885007882,0.3835142514845774,0.1862195916972383
HA03_03.tif,0.456230521096647,0.3918553397436627,0.0425289991649804,0.6904914281233445,0.5438186207763611
KA05_05.tif,0.32369760030725625,0.2758040750054578,0.04507717559389976,0.33802569619183664,0.8754030015276524
KA02_24.tif,0.8400261106587729,0.9591056537482501,0.11040427801129765,0.5918245558231531,0.7944859060210856
KA12_18.tif,0.7149421672167465,0.92620834557216,0.40272830545556937,0.7976225263686009,0.8238585671463868
CS07_27.tif,0.08582257507716329,0.06260797335198783,0.02216214568934595,0.1979824498584055,0.06425450991305831
CA07_28.tif,0.7390762659126452,0.6485724344181804,0.03946867496802134,0.5208149139266801,0.5503658898564535
PS06_29.tif,0.8741269357337544,0.6267096051082492,0.033248297245305064,0.07888258153120267,0.8526069660031841
PS08_03.tif,nan,nan,0.01147588726109456,6.171970623041101e-07,2.8227347200318798e-05
HS01_29.tif,0.7460019965111586,0.7972839907181883,0.0679572193419834,0.6435205098753501,0.9576994737672812
KA04_22.tif,0.18253957286905545,0.3707079139023056,0.08436323990407975,0.6424425476076044,0.25996545477900035
KS08_19.tif,0.275455494342245,0.9994747498953364,0.0453289988389203,0.07509299950121898,0.77217866879475
CS02_29.tif,0.6404711201667692,0.9968725126805655,0.03672879206496624,0.5989577565055808,0.9966450080474677
PA07_25.tif,0.9619241597708136,0.4976795969544249,0.017118077296061705,0.02825397076410703,0.8921541881009153
PA12_28.tif,nan,nan,0.01147588726109456,6.171970623041101e-07,2.8227347200318798e-05
TA02_26.tif,0.7646340998231975,0.37569096663030854,0.06168211943060592,0.308752886913506,0.15322918982338526
CA12_26.tif,0.4396551410595776,0.6163578082002343,0.03820066984491284,0.5381185933385432,0.7947866706682748
TA05_15.tif,0.5435223596206705,0.30761028063601703,0.05081702997242368,0.3546968898351226,0.9304251264426732
PA05_01.tif,nan,nan,0.01147588726109456,6.171970623041101e-07,2.8227347200318798e-05
PS02_28.tif,0.48716152667368706,0.9442167064986925,0.022259743647887367,0.35700406346663666,0.9630057041722455
TA01_17.tif,0.821991998602556,0.8635384181029087,0.037390235933940766,0.49344322643471544,0.9934456750077486
TA11_12.tif,0.5179329070958154,0.9406519224999419,0.07490943748850236,0.2944346089818885,0.9919962232819839
TS04_18.tif,0.41859311744639044,0.8328339690180678,0.029082612434161607,0.6555999877840647,0.9644326437442027
CS11_03.tif,0.8051211830653373,0.9433747527696548,0.045522069132103715,0.09456675359952635,0.9232938595506345
TS11_06.tif,0.5789123808773236,0.7708485623539235,0.030737344092531534,0.1792326142362293,0.8646425159150884
KS04_23.tif,0.41550109585171324,0.604848670537117,0.02347364960177018,0.4228206202466571,0.6452424051839297
PA11_11.tif,0.40060138775265486,0.494050253995583,0.03838030630504016,0.013179011105344706,0.7796156382775538
CA03_17.tif,0.3942858998105237,0.7163883318323576,0.05296097952024428,0.49789369962658514,0.9999655102790647
KA02_10.tif,0.8364406720709741,0.9657585558309391,0.22305619511285185,0.7035993750760287,0.9895767391289422
CS02_19.tif,0.6856647641178155,0.9919871025728363,0.20287792983921477,0.7441913344096049,0.9899057597489143
KA05_02.tif,0.24624244051561248,0.3270870751662791,0.04383928621516459,0.10607377041152813,0.8610792729490467
HS03_05.tif,0.94339221636197,0.991332193392633,0.2086931002937908,0.6585929070084356,0.5203665446165083
KS08_21.tif,0.27568916678805055,0.5945223634435381,0.08037345413201279,0.24792415309704935,0.31703487488520105
HA07_06.tif,0.5025026778398493,0.11059270906425313,0.02646050330099225,0.21578288152040306,0.07787821493278842
TA12_14.tif,0.9521136950056694,0.9385887309203829,0.03981829369597825,0.6482466464369405,0.931163624312919
CS08_03.tif,0.42915987755704876,0.12156700803990855,0.14479694214832095,0.1342090584699054,0.10040304260040811
KA08_09.tif,0.6263956172829896,0.2816344915984894,0.04865168836114439,0.6795992184378812,0.7564615809722304
CA07_22.tif,0.5985946833350974,0.4538447843820894,0.02415599041885745,0.37496165438968987,0.40192396323323676
TS04_07.tif,0.40264217650040535,0.8647533302366726,0.02595856904382241,0.6264704171982949,0.9483616031695062
PS02_07.tif,0.4009442883995463,0.5150437351848092,0.019358337321651636,0.3735799241180395,0.858093576118427
PA02_06.tif,nan,nan,0.01147588726109456,6.171970623041101e-07,2.8227347200318798e-05
TA04_20.tif,0.8598409491532011,0.9623213455337696,0.029666947989212586,0.66410760769162,0.6443226237733164
CS06_28.tif,0.8962924791168213,0.9688613349951178,0.04677001254742848,0.3617096831619382,0.40901460134984896
TS11_18.tif,0.5509798652691023,0.7202042842944172,0.02858287833289666,0.17688063737284523,0.8910038564963242
CS08_10.tif,0.49700140352668226,0.17680916950270564,0.12106362150252173,0.606871828027091,0.17295665771328514
TA06_17.tif,0.867733529395411,0.933543287733416,0.11600799275576958,0.5407844113368323,0.8476916637291306
CS01_15.tif,0.5679079749584642,0.608687624186197,0.03358324845441471,0.358130168875497,0.6684011849631165
PS03_29.tif,0.7125343488145472,0.8619442352716351,0.019766477978469844,0.26122833771789844,0.5029967853233177
KA01_05.tif,0.38064628215814245,0.5555773284564689,0.08180510765483143,0.5816552460955889,0.5674602888103456
KA04_23.tif,0.13400447925960865,0.30052026882193494,0.10681185418652625,0.6576268994679547,0.19565638116540796
TA12_15.tif,0.9018324676733476,0.9142385130910085,0.02933156466919456,0.560136803937259,0.9431614816583388
KS04_17.tif,0.31571862262313505,0.5070895223721916,0.026043520541735456,0.7355884955064418,0.5205624929813201
HS08_09.tif,0.7504236740915199,0.7043205326908009,0.031645485718785435,0.47795476498538747,0.7737078937093861
HA02_02.tif,0.9782922077000606,0.5860232988190457,0.03995109884860517,0.4225125196706308,0.15939848017486416
TA05_18.tif,0.578029705133096,0.286611715501299,0.05672109558417131,0.383015757408409,0.934564108339148
CA02_21.tif,0.8342633302119047,0.5917465229764123,0.039200428385454913,0.3459373127963681,0.42335803261151034
PS06_28.tif,0.7238528196661848,0.6943994775272724,0.03812317673951483,0.17270492650411537,0.9363726518187875
TA02_11.tif,0.7921141040426188,0.6234997434061782,0.16076025269302197,0.4008592335964135,0.3098036252186589
PA12_25.tif,nan,nan,0.01147588726109456,6.171970623041101e-07,2.8227347200318798e-05
CA08_19.tif,0.6458251494384751,0.25236712085996893,0.058309876630207494,0.47773746646563975,0.8701306632424022
TS07_19.tif,0.09373670677264827,0.0764474294783753,0.017695064598866977,0.20390223320200312,0.2728994219337268
HA02_18.tif,0.9523179832932969,0.37019788424985756,0.04949388432173442,0.2971158899703004,0.09132691874241922
HS05_24.tif,0.8268012260067845,0.6847329360221814,0.0800319989986328,0.5735993122327622,0.8037135371907823
PA02_22.tif,0.584044490575352,0.3495215278429522,0.026148713119884384,0.03743566616970669,0.32570160764349365
TA03_21.tif,0.6468029520962209,0.8738692534611088,0.03342240762377425,0.32357507070375274,0.81081345365848
PS04_01.tif,0.37857078377755315,0.990474781136206,0.047500366714255164,0.032392827733100905,0.8857512229595854
HS01_22.tif,0.7709458144623798,0.8978796841985303,0.084278806531561,0.41801344800809237,0.8572036251971125
HS08_14.tif,0.7909743205607247,0.7226257477292123,0.020539086467443554,0.6347511591651303,0.7864357344997657
TA08_27.tif,0.6891555918529598,0.430626027674945,0.06644954874798448,0.5523254972967434,0.9719674574952112
TS11_04.tif,0.5543441672360392,0.8008126711598651,0.04214602413161807,0.16836677044682802,0.8786494676372891
CA05_21.tif,0.8253183184666102,0.31897889420180725,0.042015459810462896,0.23936259271368843,0.18722160147665798
KA08_12.tif,0.7285143379006165,0.3027590776828931,0.03197058802499534,0.6165516234297329,0.8392569758826404
TS08_29.tif,0.6521617588657407,0.3051002782746286,0.09294412503472159,0.7206605545167313,0.5727819448715337
HA02_11.tif,0.9245557134831588,0.6136387714981146,0.11280989678649186,0.6652906954239474,0.3750548411866163
TA04_17.tif,0.8500963862519957,0.962525934690539,0.030864585087668858,0.7011364348394041,0.6433603936941897
HS01_20.tif,0.8033324891687211,0.9324646499880087,0.06845289363386689,0.43658761498921206,0.8253813848021777
CA07_11.tif,0.32313757005728927,0.1097541973908068,0.03575947393966969,0.39569200162779034,0.5557586307166834
KA05_24.tif,0.7739477528878603,0.4406400220288193,0.048330763689501455,0.1068838556982056,0.987228695970308
HS06_11.tif,0.9852211635379065,0.9833647691014907,0.07673380839291176,0.5885065384900984,0.846538371168203
KA08_21.tif,0.7553231049262993,0.33984113946612027,0.05076625778700297,0.667073094296828,0.8603639002725004
KA05_18.tif,0.6216318385678785,0.3453190156467242,0.030616346811445164,0.023608746325145345,0.9943690291647974
HS01_23.tif,0.8134577146352573,0.8818181269148989,0.042798676630692506,0.3852724832856287,0.9149363278162662
PA10_30.tif,0.9863044228467466,0.6441842381021892,0.040099424928390595,0.2587066719839143,0.703607930038007
PS12_17.tif,0.9942571388117134,0.9551143769945409,0.024704965334899402,0.6305362328681144,0.38451965020839907
HS05_06.tif,0.959590700437291,0.342048935034659,0.08612247163927014,0.20105376585310647,0.45005779194268636
HA05_28.tif,0.8844944722252903,0.32543907542366063,0.051698737228884975,0.22007349547950125,0.9894683866284267
HS10_26.tif,0.19462846422767438,0.12608351914754076,0.0633079448048117,0.3507819706140517,0.089890176096635
TA10_05.tif,0.947504934669563,0.6514935807918958,0.1237243888253518,0.4337800028294339,0.9992034803470448
CS12_20.tif,0.4563342442305017,0.6959206572193612,0.07280015827031586,0.5185941420377649,0.8447954719049204
HA07_20.tif,0.8163219984599659,0.35183418456020676,0.028820580856128306,0.148466493290832,0.9406195572505974
HA10_05.tif,0.9924670649345393,0.39129753166399195,0.12104250896603294,0.5626639510379994,0.24054123569070446
KA04_12.tif,0.5788968145162775,0.931214350524405,0.0347720840113169,0.7076025038276732,0.9671883901661232
CA03_13.tif,0.43543160563589567,0.7486113062764312,0.08938071273668688,0.5990037179566838,0.9999594619989185
KS04_28.tif,0.6247137517968132,0.7420828510234687,0.027099032127031675,0.5352774914705716,0.8022140269217664
TA06_05.tif,0.9182763422482406,0.9461082806060306,0.14374512576703585,0.546362897342635,0.8341208351122181
HA07_02.tif,0.5808985130405465,0.158195256315676,0.034294723315635885,0.1557660465965416,0.8143433981436353
CS05_28.tif,0.6721537811074466,0.19123769008072627,0.04724200173140655,0.07935169746001283,0.7939362183758744
PA01_25.tif,0.9186958796081637,0.8515646772321587,0.07727387798222227,0.4294125465272113,0.9216373851391163
TS10_04.tif,0.8155320248958605,0.36380803534693007,0.164438733934113,0.2260597415712205,0.46604114514209255
KS06_25.tif,0.5414435951401706,0.32874861196543603,0.06805577702800188,0.3626201798366784,0.43087026475457013
KS11_22.tif,0.5582361022729757,0.44112593440581704,0.02788693841235642,0.34781710325088344,0.32325646915870243
HS08_13.tif,0.8821008580845915,0.7252385097203067,0.02614304272244959,0.6602362355992991,0.7826072424355308
KS03_29.tif,0.10033672524140219,0.16194360545589953,0.04529960157756635,0.4140116277235233,0.22134969647555153
TS04_02.tif,0.39725282374855003,0.8291629869674461,0.02766022618027806,0.2790830264727021,0.9252163339658718
KS01_17.tif,0.05461596649113333,0.0225295338403438,0.01655601257428721,0.18124076726852262,0.025225392585555905
PS01_10.tif,0.6843757368944271,0.9732354091375494,0.019202535279121455,0.7262931316992821,0.48665873242480356
TA11_16.tif,0.5068029780942075,0.9248161823670089,0.06594271575131584,0.22109152011561317,0.9909971788350312
KA03_05.tif,0.08349595667769259,0.3924178772234675,0.019740169709424014,0.4377562706621418,0.7104490131442516
main_07_chl_id.tif,0.45875700688126075,0.2526700421867577,0.3957157947348385,0.6530191050184833,0.25848978061798233
HA01_04.tif,0.8088064947440103,0.785715396482436,0.1893067460477204,0.7518695710922069,0.8666425124675782
HA01_08.tif,0.7871163276797297,0.739266397161384,0.16922213217392681,0.720353574643735,0.8317088768396248
KS10_18.tif,0.8582337815624792,0.3870004328575416,0.032836901315717676,0.3901376268503272,0.3649854295289977
TA02_19.tif,0.7659342705443416,0.39863990122952464,0.058856648153702396,0.30916757626202307,0.15559440852724912
KS04_02.tif,0.34476076362113833,0.6056955279120877,0.025477922812968547,0.3820897882876013,0.584439081704209
TS11_13.tif,0.5334857258185864,0.7065663300650814,0.02553968865271431,0.1236925882909692,0.8985930854033374
HS08_22.tif,0.8971916801090359,0.8465118391515436,0.03557320098218807,0.15324829767736065,0.5465501002422717
CS08_11.tif,0.7746061275734519,0.19199602106610186,0.10669690725054935,0.6336835999447743,0.2017188529523608
HS07_17.tif,0.5124647632280097,0.2573507199346199,0.02759766645315169,0.023528720644265328,0.9971423584994968
HA01_19.tif,0.8152628455392406,0.8831054145699005,0.11362990331209222,0.6678535062449305,0.9990248698617623
TA05_11.tif,0.6001454581435366,0.32041291475152417,0.06924104748735432,0.4249379531978197,0.9340933880035271
TS04_14.tif,0.4300307238118136,0.830390197668037,0.029935989717695097,0.5744483813289188,0.9682643585428021
CA11_23.tif,0.5119238865785054,0.8694407740900044,0.06639389969118184,0.2379027538113071,0.9668875192433777
CS03_16.tif,0.5967072461269212,0.6045899229708933,0.022296669726128402,0.1752367311446177,0.9949132190331872
PA05_15.tif,0.7032608197021288,0.3829203780989586,0.03188501985674107,0.0679511963349503,0.9136051669311237
HS01_19.tif,0.8144682831392034,0.9095995295574859,0.03819764098685065,0.4113270166218813,0.7943691278847996
PS08_26.tif,0.568210690711737,0.26945099366587355,0.020377825307079482,0.3376051881470108,0.2442613933900033
HA04_06.tif,0.9706095658951932,0.8334990674005316,0.07121023125147669,0.6736292876385223,0.4611306327352552
CS06_07.tif,0.880119357867345,0.9095856668936582,0.04766040548563722,0.14136798932079492,0.6094553298653209
PS07_27.tif,0.09646709890865442,0.08060619311274533,0.024661697868887833,0.11644748507524541,0.43580979249481827
KA11_27.tif,0.4506227461656733,0.7827955437210881,0.03643296085885628,0.20304322645435424,0.9984403396120357
CA12_30.tif,0.632946871910999,0.6961488720269817,0.1569226871479087,0.7569520744096095,0.8605331090447569
CA12_09.tif,0.7365000148745041,0.7604848751583677,0.16269306442962028,0.7145225973157545,0.8493546643490923
PS08_13.tif,0.012354488356790646,0.23439956931466305,0.014410150184456672,0.2607244394942749,0.18160655989950258
TA04_06.tif,0.853477906903273,0.9580864251176653,0.03065623495331521,0.7139244303521991,0.6779710197350723
TS02_01.tif,0.7374244935043427,0.971633094975288,0.09848357347409398,0.16105942392124595,0.7444573248650673
TS08_22.tif,0.5613169627050232,0.15835702939631904,0.037054919074220864,0.6201123921928791,0.30723706943885665
PS01_17.tif,0.5888339581283693,0.7219071992837184,0.024547189818041486,0.36213173961643774,0.8588374411266643
CS03_26.tif,0.45541654882215593,0.6085334847678683,0.039695293810645786,0.367312413572783,0.9948011092357149
TA07_29.tif,0.5980586886808251,0.16524395964649757,0.0365338994645405,0.40487618144410553,0.7573460236504131
HS07_21.tif,0.33699896901717463,0.16123290558587489,0.025492479044882693,0.00792549007247825,0.906418784414004
PA07_14.tif,0.9939811312063631,0.5225076329155538,0.015803918718914404,0.016509666968318668,0.8748396042540812
PS10_25.tif,0.2976208786269106,0.06290778273907674,0.017206596565903585,0.25573438716351593,0.04954102220616794
PS12_22.tif,0.9856808828605338,0.9785135709135167,0.027886819082482164,0.6739607295821295,0.44132014413943416
CA12_14.tif,0.5721205845246582,0.6902266900483214,0.0916741838941252,0.6470117689964898,0.7805815582625789
PS12_01.tif,nan,nan,0.01147588726109456,6.171970623041101e-07,2.8227347200318798e-05
CA10_04.tif,0.9885212311871748,0.5436830385793519,0.0880034072209496,0.4586869706412799,0.7294873191177795
CS05_05.tif,0.6159348285296776,0.19088455521600928,0.023906101844142075,0.021141225184662,0.6343091855545135
TA08_21.tif,0.6579548455454141,0.4899559001956484,0.08093001979632367,0.49285654680373425,0.9922832808371204
CS05_25.tif,0.7930106951289748,0.18831200444151888,0.040701842698062166,0.04161972418694572,0.770328068533662
PS08_18.tif,0.013122636773130181,0.025080613963490157,0.014857557313977993,0.22624137843434472,0.018282424648845524
CA07_17.tif,0.23753857555693209,0.48949539954797705,0.02800004015294689,0.49080725237622064,0.4576622812595886
PS06_15.tif,0.7098493896563938,0.6641813295179059,0.025867778363038697,0.3010880528014636,0.9943061777426557
KS04_11.tif,0.3106783225706211,0.5566060122918806,0.03648526934809931,0.6795767162189725,0.5242585735157452
KA12_17.tif,0.8437084041729555,0.8499812500141132,0.5524269113993672,0.8370794846915487,0.9038808965775504
CS01_02.tif,0.5787758999173034,0.28700513903544667,0.03382896062345649,0.4390508419269892,0.3713718431964471
TA12_10.tif,0.9632170726319467,0.9395821723591468,0.04508626995575782,0.6549470080429184,0.9265634219473221
KA08_13.tif,0.756141602690246,0.3068602329153213,0.04214990426219026,0.6053782997985127,0.8443407869328877
HA10_08.tif,0.7491220695031822,0.8884059559246781,0.08572744626054365,0.38389389181947287,0.9522927212524843
PS05_26.tif,0.5348441586903242,0.34985409426239455,0.049888746327329266,0.11994472322712409,0.9643533047509567
KA03_17.tif,0.10518772277301681,0.4154540727702484,0.032010979937264455,0.53774142532306,0.7417487524318594
HS11_16.tif,0.5848953135993155,0.9001040465863076,0.02939187806603995,0.03816565635412854,0.4510353660691998
CA11_12.tif,0.3110711424448349,0.8858887415175507,0.09138957850358043,0.510690212924935,0.9455987463395065
PS11_19.tif,0.2754637322860998,0.04014075815856252,0.027026183331654685,0.0002843686338558906,0.07698204863025425
CA11_02.tif,0.5142216553386475,0.8707049473842638,0.11544106659582867,0.3633314216375124,0.9407100706820275
CA11_13.tif,0.3150741002587453,0.8673924752951425,0.08316662049403359,0.5163147091602937,0.9406120992979422
KA05_19.tif,0.6885472470240375,0.322743473825576,0.028832638867023898,0.024376794227051933,0.9985182283627404
CA03_04.tif,0.47020805544865985,0.6856737337463725,0.06784076710762979,0.5846889848508638,0.9962614127506616
KS05_25.tif,0.052338371800250624,0.06095302008858283,0.05399539524960378,0.2464668806924736,0.11645264899500085
KS12_27.tif,0.5641421196417667,0.8921182955738229,0.0991706050574439,0.6412757463452023,0.9015173892903752
PA10_06.tif,0.36191028210609183,2.01270262163836e-06,0.020802669638806517,5.161804926398321e-06,7.347675958978517e-05
CS05_11.tif,0.6237869647441159,0.20716304623533516,0.04228709807783382,0.04896483737384284,0.6708458319936003
CA05_09.tif,0.4027182766167317,0.22252876603074132,0.0393743341497509,0.1798277597315539,0.6680234189394327
HS01_26.tif,0.7754134219330298,0.7577793338430273,0.0652859110358508,0.587951089064194,0.9722130464239879
TA03_20.tif,0.6858281346351832,0.8829666447388513,0.04645080988190474,0.3432379465770313,0.7996256405880688
PA03_07.tif,nan,nan,0.01147588726109456,6.171970623041101e-07,2.8227347200318798e-05
TS02_20.tif,0.8228331228353065,0.8828854164213451,0.11795864834625452,0.5363824823784333,0.7158889274576198
KA01_27.tif,0.46013530322659696,0.7323313085133412,0.029061360051782732,0.5535761228088683,0.9792046572210518
CS04_18.tif,0.26689743992848086,0.6773526325709742,0.04406706419311156,0.5013651650559092,0.685471843474648
KS01_28.tif,0.2610365837759742,0.10803882772278062,0.10172837496814194,0.6555070230042108,0.11124261622418008
PS01_12.tif,0.6205246616769924,0.8917020857333551,0.020512015470199076,0.6103085671455105,0.6369390844276142
KA12_11.tif,0.8642037788050292,0.92467852286761,0.2711470539734989,0.9188596979613285,0.9844619961861958
PS12_24.tif,0.9592705813499788,0.9802018889864352,0.026284598717323072,0.6950937660976567,0.49445763401223625
CS01_23.tif,0.48955094176301134,0.5220458371916652,0.021387931553485114,0.4154425829945077,0.7004022576468829
KA10_01.tif,0.5845264213171779,0.47881256833458724,0.10395404501773825,0.5494199273427367,0.7224356774448383
CA11_19.tif,0.5177155760779993,0.845165207700578,0.055641180802381104,0.503714754505079,0.9459557484506477
PS07_14.tif,0.19544233111085008,0.09473108707237918,0.02148499308408977,0.25032062703221997,0.09724195689823976
CS03_11.tif,0.7367624289119834,0.47545391852647884,0.021647628427216847,0.09192989009261354,0.9941574833265944
CA01_01.tif,0.7316660309128992,0.7754187341102632,0.185623235426991,0.859762582644787,0.884259691485393
KA07_12.tif,0.6904392541977226,0.07756922930130658,0.029870807909659604,0.4993602690137061,0.39122332904088913
KA06_12.tif,0.7317847532930519,0.8755274188516123,0.11428203246930903,0.6266546191753266,0.846773560240206
KS08_16.tif,0.4396684425223627,0.03845807425399195,0.040964033140630074,0.04386880648897665,0.03272555399810829
CS03_18.tif,0.6958419360520198,0.5812673997359127,0.02777231665590924,0.1816090749019821,0.9867925702918469
HS12_17.tif,0.7047047093951067,0.9025067733486116,0.14354850629066024,0.543292800283147,0.7389428924287704
KA02_02.tif,0.6406898787991109,0.9104011546466944,0.08859147290001983,0.5366840207302795,0.7586063789918941
PS12_29.tif,0.9845260278316403,0.8728973878855106,0.10379930889958167,0.6251877947808607,0.31326926906190533
KA11_20.tif,0.43293672636823166,0.7357637982083952,0.03154182787106283,0.09677872057052903,0.9997110750976702
CS01_16.tif,0.40952742598575315,0.7584403001862927,0.021341440976840396,0.37179250285035514,0.7367080601632804
HS11_13.tif,0.5609412533185066,0.5412491194604419,0.01961222797518532,0.004398275820155679,0.13393013811740825
HA06_26.tif,0.8085759648176647,0.9122790088618302,0.0783697924750001,0.2612991580681777,0.6024851521949547
HS05_10.tif,0.9985624375164528,0.41114610766953874,0.0751689906806412,0.30645813131921285,0.5212593201899904
CA10_01.tif,0.9910234869159196,0.5087102782879545,0.12023856953871259,0.34351665314608676,0.7128114328832078
PS12_30.tif,0.9530234287130757,0.8143816819249927,0.06820167299388738,0.5480073765377246,0.2693848521231989
